agency,siteno,datetime,groundwaterdepthinfeet,stationnm,lat,long,coordacy,coorddatum,countycd,altitude
USGS,363442090364301,8/21/2021,11.55,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363442090364301,8/22/2021,11.59,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363442090364301,8/23/2021,11.61,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363442090364301,8/24/2021,11.74,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363442090364301,8/25/2021,12.87,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363442090364301,8/26/2021,13.05,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363442090364301,8/27/2021,13.44,Naylor,363445.2,903646.6,1,NAD83,181,303
USGS,363551090152801,8/21/2021,28.7,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,363551090152801,8/22/2021,28.62,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,363551090152801,8/23/2021,28.57,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,363551090152801,8/24/2021,28.53,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,363551090152801,8/25/2021,28.52,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,363551090152801,8/26/2021,28.56,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,363551090152801,8/27/2021,28.69,Qulin,363554.5,901537.4,1,NAD83,23,315
USGS,365141090304001,8/21/2021,113.68,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
USGS,365141090304001,8/22/2021,114.6,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
USGS,365141090304001,8/23/2021,114.27,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
USGS,365141090304001,8/24/2021,114.3,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
USGS,365141090304001,8/25/2021,114.73,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
USGS,365141090304001,8/26/2021,114.34,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
USGS,365141090304001,8/27/2021,114.56,Poplar Bluff,365141.09,903040.18,5,NAD83,23,600
